produccion,area,PRECTOTCORR_SUM,RH2M,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,WS2M,fecha,canton_id
50.14,0.0006650473112004578,0.11786383749250838,0.3816120906801008,0.5661914460285136,0.3883677298311441,0.42471910112359534,0.386206896551724,0.6908344733242133,0.6140350877192982,2007-01-01,0.5
63.63,0.0005589428968778775,0.0,0.08186397984886673,0.6191446028513239,0.10318949343339545,0.28314606741573023,0.6675862068965515,0.5198358413132693,0.6491228070175439,2007-02-01,0.5
8.28,9.852552758525301e-05,0.0750691778987771,0.03904282115869062,0.7596741344195523,0.16697936210131292,0.39999999999999947,0.7862068965517244,0.5759233926128591,0.6491228070175439,2007-03-01,0.5
8.28,9.852552758525301e-05,0.1678887032810089,0.37783375314861445,0.7718940936863543,0.515947467166979,0.6157303370786513,0.8082758620689656,0.4664842681258552,0.5614035087719298,2007-04-01,0.5
8.28,9.852552758525301e-05,0.3361727088407442,0.7972292191435764,0.6619144602851321,0.819887429643527,0.7370786516853931,0.5958620689655172,0.8673050615595077,0.736842105263158,2007-05-01,0.5
8.28,3.221026863364041e-05,0.19346858622052768,0.7884130982367759,0.5987780040733197,0.7579737335834897,0.6651685393258431,0.44689655172413767,0.7838577291381665,0.5964912280701755,2007-06-01,0.5
37.29,0.0004983118029792603,0.22667397763354202,0.7628043660789254,0.5315682281059066,0.6735459662288923,0.5775280898876405,0.3227586206896551,0.6716826265389875,0.5789473684210527,2007-07-01,0.5
12.75,0.00015157773474654308,0.2261129034314788,0.8438287153652397,0.5295315682281059,0.7373358348968098,0.6157303370786513,0.36551724137930997,0.6990424076607389,0.7543859649122808,2007-08-01,0.5
51.3,0.0006366264859354809,0.18760281047168487,0.8358522250209903,0.5417515274949087,0.7429643527204499,0.6247191011235946,0.33793103448275863,0.7537619699042408,0.736842105263158,2007-09-01,0.5
91.99,0.0009606238939562166,0.2723760217288736,0.9622166246851385,0.4175152749490838,0.7410881801125702,0.5550561797752804,0.1765517241379313,0.6990424076607389,0.9473684210526316,2007-10-01,0.5
82.46,0.001163359114179718,0.46412313028398,0.8488664987405539,0.43991853360488786,0.671669793621013,0.5258426966292138,0.25517241379310374,0.5978112175102597,0.5438596491228069,2007-11-01,0.5
29.65,0.00024441909727880074,0.3781895155634332,0.6301427371956341,0.37881873727087534,0.4296435272045027,0.34831460674157366,0.1255172413793102,0.33105335157318727,0.5087719298245614,2007-12-01,0.5
894.17,0.013463892288861688,0.13069203402149934,0.7980688497061292,0.19551934826883954,0.39587242026266356,0.226966292134831,0.09379310344827596,0.554035567715458,0.08771929824561403,2007-01-01,0.25
3841.46,0.04417164662682699,0.004348325065989977,0.5503778337531484,0.19144602851323844,0.16322701688555297,0.0831460674157305,0.34482758620689635,0.2585499316005473,0.07017543859649122,2007-02-01,0.25
957.96,0.012800739699345563,0.07440609020542965,0.4819479429051219,0.36048879837067194,0.22889305816135064,0.21573033707865186,0.6013793103448273,0.414500683994528,0.052631578947368446,2007-03-01,0.25
957.96,0.012800739699345563,0.16046722179008174,0.5323257766582707,0.5560081466395115,0.44465290806754165,0.4539325842696629,0.7779310344827586,0.32284541723666216,0.052631578947368446,2007-04-01,0.25
626.48,0.00636626485935481,0.3440022442968082,0.8148614609571787,0.54989816700611,0.7260787992495308,0.617977528089888,0.5268965517241377,0.6675786593707249,0.052631578947368446,2007-05-01,0.25
48.95,0.00046420681266128814,0.2112444370768034,0.8530646515533169,0.5010183299389004,0.7129455909943712,0.584269662921348,0.41241379310344817,0.5786593707250338,0.052631578947368446,2007-06-01,0.25
374.26,0.0037458647699239456,0.24874714681016563,0.8627204030226698,0.36048879837067194,0.5928705440900557,0.4359550561797745,0.25241379310344847,0.4363885088919286,0.017543859649122806,2007-07-01,0.25
4148.95,0.0389990564286012,0.23234847808622688,0.8597816960537363,0.41344195519348315,0.6416510318949342,0.49438202247191043,0.28965517241379324,0.5335157318741448,0.07017543859649122,2007-08-01,0.25
2613.13,0.023981492358587445,0.22125451090906773,0.8606213266162888,0.4195519348268837,0.6454033771106937,0.4988764044943821,0.3558620689655174,0.5047879616963065,0.07017543859649122,2007-09-01,0.25
1426.22,0.011838221083705015,0.34522640619221884,0.9403862300587744,0.3747454175152747,0.6754221388367725,0.4921348314606737,0.19172413793103438,0.44733242134062934,0.07017543859649122,2007-10-01,0.25
499.62,0.004047125517732701,0.5069177898777113,0.9785894206549117,0.3075356415478607,0.6454033771106937,0.4382022471910112,0.13241379310344836,0.4774281805745555,0.07017543859649122,2007-11-01,0.25
417.9,0.004742488375882467,0.42116269876691187,0.8635600335852227,0.1670061099796336,0.4127579737335836,0.2202247191011235,0.09793103448275886,0.05882352941176472,0.07017543859649122,2007-12-01,0.25
1246.78,0.00892034968983406,0.13069203402149934,0.7980688497061292,0.19551934826883954,0.39587242026266356,0.226966292134831,0.09379310344827596,0.554035567715458,0.08771929824561403,2007-01-01,0.0
445.05,0.002883766403552982,0.004348325065989977,0.5503778337531484,0.19144602851323844,0.16322701688555297,0.0831460674157305,0.34482758620689635,0.2585499316005473,0.07017543859649122,2007-02-01,0.0
46.37,0.0002311560454884782,0.07440609020542965,0.4819479429051219,0.36048879837067194,0.22889305816135064,0.21573033707865186,0.6013793103448273,0.414500683994528,0.052631578947368446,2007-03-01,0.0
2258.55,0.017168073181730335,0.16046722179008174,0.5323257766582707,0.5560081466395115,0.44465290806754165,0.4539325842696629,0.7779310344827586,0.32284541723666216,0.052631578947368446,2007-04-01,0.0
1904.07,0.01429946455165201,0.3440022442968082,0.8148614609571787,0.54989816700611,0.7260787992495308,0.617977528089888,0.5268965517241377,0.6675786593707249,0.052631578947368446,2007-05-01,0.0
1831.41,0.012601793922490726,0.2112444370768034,0.8530646515533169,0.5010183299389004,0.7129455909943712,0.584269662921348,0.41241379310344817,0.5786593707250338,0.052631578947368446,2007-06-01,0.0
2549.58,0.01505356378201606,0.24874714681016563,0.8627204030226698,0.36048879837067194,0.5928705440900557,0.4359550561797745,0.25241379310344847,0.4363885088919286,0.017543859649122806,2007-07-01,0.0
1174.52,0.007501203148269552,0.23234847808622688,0.8597816960537363,0.41344195519348315,0.6416510318949342,0.49438202247191043,0.28965517241379324,0.5335157318741448,0.07017543859649122,2007-08-01,0.0
478.8,0.003095975232198142,0.22125451090906773,0.8606213266162888,0.4195519348268837,0.6454033771106937,0.4988764044943821,0.3558620689655174,0.5047879616963065,0.07017543859649122,2007-09-01,0.0
195.53,0.0011936746611290268,0.34522640619221884,0.9403862300587744,0.3747454175152747,0.6754221388367725,0.4921348314606737,0.19172413793103438,0.44733242134062934,0.07017543859649122,2007-10-01,0.0
556.49,0.003946705268463116,0.5069177898777113,0.9785894206549117,0.3075356415478607,0.6454033771106937,0.4382022471910112,0.13241379310344836,0.4774281805745555,0.07017543859649122,2007-11-01,0.0
1356.43,0.011233804866403175,0.42116269876691187,0.8635600335852227,0.1670061099796336,0.4127579737335836,0.2202247191011235,0.09793103448275886,0.05882352941176472,0.07017543859649122,2007-12-01,0.0
92.74,0.0004964170812949286,0.09711684370257964,0.7854743912678424,0.028513238289205933,0.22138836772983073,0.029213483146067087,0.026206896551724146,0.0068399452804377425,0.08771929824561403,2008-01-01,1.0
116.75,0.0006290475991981538,0.07430407671414543,0.719143576826196,0.05702647657841187,0.19324577861163217,0.029213483146067087,0.15724137931034488,0.17510259917920634,0.07017543859649122,2008-02-01,1.0
116.75,0.0006290475991981538,0.04406982823478405,0.5512174643157008,0.18940936863543767,0.15759849906191326,0.08089887640449422,0.2882758620689656,0.29548563611491097,0.07017543859649122,2008-03-01,1.0
167.26,0.001424830706617505,0.1898088522207062,0.5738874895046182,0.38492871690427677,0.34146341463414576,0.2966292134831461,0.4455172413793105,0.27496580027359774,0.052631578947368446,2008-04-01,1.0
167.26,0.001424830706617505,0.25924178472603,0.6863979848866504,0.482688391038697,0.5347091932457784,0.4674157303370787,0.5972413793103453,0.4254445964432283,0.052631578947368446,2008-05-01,1.0
132.48,0.0010269391529078293,0.33442572780250185,0.8984047019311503,0.4460285132382893,0.7054409005628517,0.548314606741573,0.3586206896551727,0.6607387140902872,0.052631578947368446,2008-06-01,1.0
132.48,0.0010269391529078293,0.29497201004832885,0.9130982367758187,0.3258655804480659,0.6060037523452153,0.42471910112359534,0.20551724137931027,0.4856361149110806,0.03508771929824561,2008-07-01,1.0
132.48,0.0010269391529078293,0.38879891865699234,0.8727959697732999,0.4012219959266803,0.6378986866791743,0.4831460674157304,0.2924137931034485,0.6073871409028726,0.07017543859649122,2008-08-01,1.0
132.48,0.0010269391529078293,0.2646867548233254,0.8228379513014277,0.4562118126272914,0.639774859287054,0.5168539325842696,0.44689655172413767,0.34473324213406276,0.08771929824561403,2008-09-01,1.0
132.48,0.0010269391529078293,0.34448680838040824,0.9567590260285477,0.3808553971486761,0.6979362101313318,0.5101123595505621,0.25517241379310374,0.6251709986320106,0.07017543859649122,2008-10-01,1.0
279.45,0.0018890375192787932,0.25776258910240873,0.9185558354324095,0.3177189409368637,0.6060037523452153,0.41797752808988786,0.24965517241379276,0.3638850889192886,0.10526315789473684,2008-11-01,1.0
509.63,0.0034806037341174956,0.09928463039236937,0.8169605373635602,0.20366598778004086,0.4146341463414629,0.24269662921348267,0.16137931034482778,0.34883720930232576,0.07017543859649122,2008-12-01,1.0
1658.58,0.012569583653857085,0.09711684370257964,0.7854743912678424,0.028513238289205933,0.22138836772983073,0.029213483146067087,0.026206896551724146,0.0068399452804377425,0.08771929824561403,2008-01-01,0.75
850.43,0.005968373305645134,0.07430407671414543,0.719143576826196,0.05702647657841187,0.19324577861163217,0.029213483146067087,0.15724137931034488,0.17510259917920634,0.07017543859649122,2008-02-01,0.75
345.28,0.00281745114460137,0.04406982823478405,0.5512174643157008,0.18940936863543767,0.15759849906191326,0.08089887640449422,0.2882758620689656,0.29548563611491097,0.07017543859649122,2008-03-01,0.75
2596.71,0.021931403496140454,0.1898088522207062,0.5738874895046182,0.38492871690427677,0.34146341463414576,0.2966292134831461,0.4455172413793105,0.27496580027359774,0.052631578947368446,2008-04-01,0.75
1857.69,0.014659461671675048,0.25924178472603,0.6863979848866504,0.482688391038697,0.5347091932457784,0.4674157303370787,0.5972413793103453,0.4254445964432283,0.052631578947368446,2008-05-01,0.75
997.73,0.007395098733946971,0.33442572780250185,0.8984047019311503,0.4460285132382893,0.7054409005628517,0.548314606741573,0.3586206896551727,0.6607387140902872,0.052631578947368446,2008-06-01,0.75
2173.91,0.017605753890810975,0.29497201004832885,0.9130982367758187,0.3258655804480659,0.6060037523452153,0.42471910112359534,0.20551724137931027,0.4856361149110806,0.03508771929824561,2008-07-01,0.75
349.0,0.0031206066140944556,0.38879891865699234,0.8727959697732999,0.4012219959266803,0.6378986866791743,0.4831460674157304,0.2924137931034485,0.6073871409028726,0.07017543859649122,2008-08-01,0.75
1203.82,0.009647922816617468,0.2646867548233254,0.8228379513014277,0.4562118126272914,0.639774859287054,0.5168539325842696,0.44689655172413767,0.34473324213406276,0.08771929824561403,2008-09-01,0.75
2401.2,0.018401536998230328,0.34448680838040824,0.9567590260285477,0.3808553971486761,0.6979362101313318,0.5101123595505621,0.25517241379310374,0.6251709986320106,0.07017543859649122,2008-10-01,0.75
639.43,0.0049149080491566605,0.25776258910240873,0.9185558354324095,0.3177189409368637,0.6060037523452153,0.41797752808988786,0.24965517241379276,0.3638850889192886,0.10526315789473684,2008-11-01,0.75
658.97,0.005233221292124401,0.09928463039236937,0.8169605373635602,0.20366598778004086,0.4146341463414629,0.24269662921348267,0.16137931034482778,0.34883720930232576,0.07017543859649122,2008-12-01,0.75
43.06,0.0004964170812949286,0.08774435419084173,0.4450041981528132,0.30346232179226007,0.20450281425891115,0.17078651685393176,0.20827586206896553,0.2640218878248972,0.6491228070175439,2008-01-01,0.5
51.64,0.0006442053726728081,0.07202152484666097,0.37279596977329943,0.38492871690427677,0.20075046904315164,0.21348314606741514,0.3848275862068964,0.35020519835841313,0.631578947368421,2008-02-01,0.5
27.66,0.0002311560454884782,0.044898687851468354,0.16666666666666652,0.5743380855397149,0.14446529080675408,0.28539325842696606,0.6400000000000001,0.567715458276334,0.6140350877192982,2008-03-01,0.5
22.72,0.0003202079646520723,0.184899452952653,0.28421494542401327,0.6985743380855398,0.3733583489681047,0.4898876404494379,0.6372413793103449,0.5225718194254445,0.5438596491228069,2008-04-01,0.5
6.66,0.0002197877153824875,0.24971627497736573,0.5994962216624686,0.6374745417515273,0.6078799249530955,0.5977528089887638,0.6758620689655168,0.7168262653898769,0.6666666666666665,2008-05-01,0.5
62.32,0.0007010470232027617,0.2840565664809171,0.8052057094878253,0.5947046843177182,0.7692307692307687,0.6696629213483147,0.40137931034482754,0.8248974008207934,0.6140350877192982,2008-06-01,0.5
40.34,0.0005437851234032233,0.2838525394983486,0.7951301427371953,0.48472505091649687,0.6641651031894935,0.5460674157303371,0.2110344827586208,0.7989056087551303,0.5614035087719298,2008-07-01,0.5
21.02,0.00025199798401612786,0.3272082732941431,0.7938706968933666,0.5091649694501017,0.6829268292682924,0.5707865168539321,0.3282758620689652,0.7305061559507524,0.6666666666666665,2008-08-01,0.5
54.72,0.0007332572918364021,0.20152765203198122,0.7896725440806045,0.539714867617108,0.6979362101313318,0.595505617977528,0.43999999999999995,0.7017783857729141,0.7543859649122808,2008-09-01,0.5
54.92,0.0007180995183617479,0.3163438364723734,0.915617128463476,0.4725050916496949,0.7504690431519694,0.5910112359550563,0.2634482758620691,0.801641586867305,0.7719298245614035,2008-10-01,0.5
54.92,0.0007180995183617479,0.2183088713482358,0.8094038623005875,0.48472505091649687,0.6772983114446522,0.5550561797752804,0.34206896551724153,0.7305061559507524,0.5964912280701755,2008-11-01,0.5
54.92,0.0007180995183617479,0.09798395837849555,0.5743073047858944,0.40529531568228094,0.4108818011257034,0.3505617977528086,0.193103448275862,0.48016415868673024,0.5263157894736841,2008-12-01,0.5
2248.08,0.0195023702968271,0.09711684370257964,0.7854743912678424,0.028513238289205933,0.22138836772983073,0.029213483146067087,0.026206896551724146,0.0068399452804377425,0.08771929824561403,2008-01-01,0.25
1928.72,0.017043021550564436,0.07430407671414543,0.719143576826196,0.05702647657841187,0.19324577861163217,0.029213483146067087,0.15724137931034488,0.17510259917920634,0.07017543859649122,2008-02-01,0.25
1359.79,0.011771905824753404,0.04406982823478405,0.5512174643157008,0.18940936863543767,0.15759849906191326,0.08089887640449422,0.2882758620689656,0.29548563611491097,0.07017543859649122,2008-03-01,0.25
334.8,0.0031831324296774047,0.1898088522207062,0.5738874895046182,0.38492871690427677,0.34146341463414576,0.2966292134831461,0.4455172413793105,0.27496580027359774,0.052631578947368446,2008-04-01,0.25
374.11,0.003317657669264962,0.25924178472603,0.6863979848866504,0.482688391038697,0.5347091932457784,0.4674157303370787,0.5972413793103453,0.4254445964432283,0.052631578947368446,2008-05-01,0.25
706.38,0.006102898545232691,0.33442572780250185,0.8984047019311503,0.4460285132382893,0.7054409005628517,0.548314606741573,0.3586206896551727,0.6607387140902872,0.052631578947368446,2008-06-01,0.25
1281.13,0.011374014271043727,0.29497201004832885,0.9130982367758187,0.3258655804480659,0.6060037523452153,0.42471910112359534,0.20551724137931027,0.4856361149110806,0.03508771929824561,2008-07-01,0.25
3920.76,0.03518877112140997,0.38879891865699234,0.8727959697732999,0.4012219959266803,0.6378986866791743,0.4831460674157304,0.2924137931034485,0.6073871409028726,0.07017543859649122,2008-08-01,0.25
3036.84,0.025635584389009095,0.2646867548233254,0.8228379513014277,0.4562118126272914,0.639774859287054,0.5168539325842696,0.44689655172413767,0.34473324213406276,0.08771929824561403,2008-09-01,0.25
1902.74,0.015947872417020663,0.34448680838040824,0.9567590260285477,0.3808553971486761,0.6979362101313318,0.5101123595505621,0.25517241379310374,0.6251709986320106,0.07017543859649122,2008-10-01,0.25
1902.74,0.015947872417020663,0.25776258910240873,0.9185558354324095,0.3177189409368637,0.6060037523452153,0.41797752808988786,0.24965517241379276,0.3638850889192886,0.10526315789473684,2008-11-01,0.25
